och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 0 index 739    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 1 index 747    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 2 index 755    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 3 index 763    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 4 index 771    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 5 index 779    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 6 index 787    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 7 index 795    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 3 k 8 index 803    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 0 index 740    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 1 index 748    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 2 index 756    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 3 index 764    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 4 index 772    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 5 index 780    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 6 index 788    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 7 index 796    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 4 k 8 index 804    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 0 index 741    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 1 index 749    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 2 index 757    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 3 index 765    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 4 index 773    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 5 index 781    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 6 index 789    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 7 index 797    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 5 k 8 index 805    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 0 index 742    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 1 index 750    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 2 index 758    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 3 index 766    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 4 index 774    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 5 index 782    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 6 index 790    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 7 index 798    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 6 k 8 index 806    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 0 index 743    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 1 index 751    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 2 index 759    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 3 index 767    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 4 index 775    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 5 index 783    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 6 index 791    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 7 index 799    kernel_count 297
och_count 1 three_rd_out 0 och 2 ich_count 0 three_rd_in 0 ich 7 k 8 index 807    kernel_count 297
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 0 index 808    kernel_count 298
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 1 index 816    kernel_count 299
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 2 index 824    kernel_count 300
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 3 index 832    kernel_count 301
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 4 index 840    kernel_count 302
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 5 index 848    kernel_count 303
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 6 index 856    kernel_count 304
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 7 index 864    kernel_count 305
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 0 k 8 index 872    kernel_count 306
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 0 index 809    kernel_count 307
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 1 index 817    kernel_count 308
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 2 index 825    kernel_count 309
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 3 index 833    kernel_count 310
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 4 index 841    kernel_count 311
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 5 index 849    kernel_count 312
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 6 index 857    kernel_count 313
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 7 index 865    kernel_count 314
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 1 k 8 index 873    kernel_count 315
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 0 index 810    kernel_count 316
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 1 index 818    kernel_count 317
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 2 index 826    kernel_count 318
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 3 index 834    kernel_count 319
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 4 index 842    kernel_count 320
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 5 index 850    kernel_count 321
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 6 index 858    kernel_count 322
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 7 index 866    kernel_count 323
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 2 k 8 index 874    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 0 index 811    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 1 index 819    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 2 index 827    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 3 index 835    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 4 index 843    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 5 index 851    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 6 index 859    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 7 index 867    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 3 k 8 index 875    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 0 index 812    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 1 index 820    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 2 index 828    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 3 index 836    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 4 index 844    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 5 index 852    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 6 index 860    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 7 index 868    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 4 k 8 index 876    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 0 index 813    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 1 index 821    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 2 index 829    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 3 index 837    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 4 index 845    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 5 index 853    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 6 index 861    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 7 index 869    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 5 k 8 index 877    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 0 index 814    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 1 index 822    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 2 index 830    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 3 index 838    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 4 index 846    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 5 index 854    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 6 index 862    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 7 index 870    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 6 k 8 index 878    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 0 index 815    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 1 index 823    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 2 index 831    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 3 index 839    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 4 index 847    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 5 index 855    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 6 index 863    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 7 index 871    kernel_count 324
och_count 1 three_rd_out 0 och 3 ich_count 0 three_rd_in 0 ich 7 k 8 index 879    kernel_count 324
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 0 index 880    kernel_count 325
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 1 index 888    kernel_count 326
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 2 index 896    kernel_count 327
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 3 index 904    kernel_count 328
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 4 index 912    kernel_count 329
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 5 index 920    kernel_count 330
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 6 index 928    kernel_count 331
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 7 index 936    kernel_count 332
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 0 k 8 index 944    kernel_count 333
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 0 index 881    kernel_count 334
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 1 index 889    kernel_count 335
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 2 index 897    kernel_count 336
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 3 index 905    kernel_count 337
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 4 index 913    kernel_count 338
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 5 index 921    kernel_count 339
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 6 index 929    kernel_count 340
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 7 index 937    kernel_count 341
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 1 k 8 index 945    kernel_count 342
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 0 index 882    kernel_count 343
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 1 index 890    kernel_count 344
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 2 index 898    kernel_count 345
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 3 index 906    kernel_count 346
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 4 index 914    kernel_count 347
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 5 index 922    kernel_count 348
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 6 index 930    kernel_count 349
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 7 index 938    kernel_count 350
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 2 k 8 index 946    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 0 index 883    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 1 index 891    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 2 index 899    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 3 index 907    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 4 index 915    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 5 index 923    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 6 index 931    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 7 index 939    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 3 k 8 index 947    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 0 index 884    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 1 index 892    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 2 index 900    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 3 index 908    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 4 index 916    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 5 index 924    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 6 index 932    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 7 index 940    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 4 k 8 index 948    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 0 index 885    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 1 index 893    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 2 index 901    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 3 index 909    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 4 index 917    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 5 index 925    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 6 index 933    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 7 index 941    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 5 k 8 index 949    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 0 index 886    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 1 index 894    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 2 index 902    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 3 index 910    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 4 index 918    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 5 index 926    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 6 index 934    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 7 index 942    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 6 k 8 index 950    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 0 index 887    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 1 index 895    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 2 index 903    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 3 index 911    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 4 index 919    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 5 index 927    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 6 index 935    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 7 index 943    kernel_count 351
och_count 1 three_rd_out 0 och 4 ich_count 0 three_rd_in 0 ich 7 k 8 index 951    kernel_count 351
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 0 index 952    kernel_count 352
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 1 index 960    kernel_count 353
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 2 index 968    kernel_count 354
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 3 index 976    kernel_count 355
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 4 index 984    kernel_count 356
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 5 index 992    kernel_count 357
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 6 index 1000    kernel_count 358
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 7 index 1008    kernel_count 359
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 0 k 8 index 1016    kernel_count 360
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 0 index 953    kernel_count 361
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 1 index 961    kernel_count 362
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 2 index 969    kernel_count 363
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 3 index 977    kernel_count 364
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 4 index 985    kernel_count 365
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 5 index 993    kernel_count 366
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 6 index 1001    kernel_count 367
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 7 index 1009    kernel_count 368
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 1 k 8 index 1017    kernel_count 369
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 0 index 954    kernel_count 370
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 1 index 962    kernel_count 371
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 2 index 970    kernel_count 372
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 3 index 978    kernel_count 373
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 4 index 986    kernel_count 374
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 5 index 994    kernel_count 375
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 6 index 1002    kernel_count 376
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 7 index 1010    kernel_count 377
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 2 k 8 index 1018    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 0 index 955    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 1 index 963    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 2 index 971    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 3 index 979    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 4 index 987    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 5 index 995    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 6 index 1003    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 7 index 1011    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 3 k 8 index 1019    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 0 index 956    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 1 index 964    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 2 index 972    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 3 index 980    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 4 index 988    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 5 index 996    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 6 index 1004    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 7 index 1012    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 4 k 8 index 1020    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 0 index 957    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 1 index 965    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 2 index 973    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 3 index 981    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 4 index 989    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 5 index 997    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 6 index 1005    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 7 index 1013    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 5 k 8 index 1021    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 0 index 958    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 1 index 966    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 2 index 974    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 3 index 982    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 4 index 990    kernel_count 378
och_count 1 three_rd_out 0 och 5 ich_count 0 three_rd_in 0 ich 6 k 5 index 998    kernel_count 378
